image_name,class_id,confidence,x_min,y_min,x_max,y_max
2702_2024-10-12_14-09-01.jpg,0,[0.35400083661079407],1144.9996337890625,476.5716857910156,1179.1934814453125,497.1193542480469
2702_2024-10-12_14-09-01.jpg,0,[0.3470556139945984],1034.6961669921875,746.0185546875,1073.322509765625,777.4887084960938
2702_2024-10-12_14-09-01.jpg,0,[0.3468697667121887],1105.0557861328125,804.8576049804688,1142.8546142578125,828.5448608398438
2702_2024-10-12_14-09-01.jpg,0,[0.3467833995819092],981.4326782226562,700.9937133789062,1020.1474609375,729.0051879882812
2702_2024-10-12_14-09-01.jpg,0,[0.34288984537124634],1016.867919921875,690.8509521484375,1044.1090087890625,708.8807983398438
2702_2024-10-12_14-09-01.jpg,0,[0.3403056561946869],1087.2105712890625,456.50787353515625,1117.45654296875,476.76153564453125
2702_2024-10-12_14-09-01.jpg,0,[0.3355408012866974],1185.2779541015625,896.34619140625,1234.0018310546875,925.2073974609375
2702_2024-10-12_14-09-01.jpg,0,[0.3335525393486023],1144.9241943359375,851.610595703125,1194.06787109375,881.4711303710938
2702_2024-10-12_14-09-01.jpg,0,[0.32561174035072327],1038.896484375,706.4074096679688,1065.123046875,726.955078125
2702_2024-10-12_14-09-01.jpg,0,[0.3232901990413666],702.0709228515625,507.4884338378906,730.24072265625,529.779541015625
2702_2024-10-12_14-09-01.jpg,0,[0.3232788145542145],1076.6878662109375,776.5513305664062,1114.91943359375,806.25732421875
2702_2024-10-12_14-09-01.jpg,0,[0.31766238808631897],1298.3052978515625,619.8555297851562,1338.4293212890625,646.8455810546875
2702_2024-10-12_14-09-01.jpg,0,[0.3166077435016632],1115.0858154296875,811.931640625,1155.8624267578125,847.920654296875
2702_2024-10-12_14-09-01.jpg,0,[0.3141288161277771],702.4752197265625,469.15350341796875,724.3643798828125,487.44793701171875
2702_2024-10-12_14-09-01.jpg,0,[0.31105682253837585],1115.066650390625,824.2634887695312,1161.8651123046875,856.4931640625
2702_2024-10-12_14-09-01.jpg,0,[0.31057092547416687],702.3839721679688,506.153564453125,724.2763061523438,524.2622680664062
2702_2024-10-12_14-09-01.jpg,0,[0.3078983426094055],1321.4329833984375,642.2669067382812,1361.8614501953125,669.5043334960938
2702_2024-10-12_14-09-01.jpg,0,[0.3058311939239502],728.9845581054688,497.2252197265625,756.8961181640625,515.7227783203125
2702_2024-10-12_14-09-01.jpg,1,[0.3042631149291992],372.81658935546875,294.90966796875,379.7081604003906,310.462646484375
2702_2024-10-12_14-09-01.jpg,0,[0.29932689666748047],1070.441650390625,726.7150268554688,1103.895751953125,752.5504760742188
2702_2024-10-12_14-09-01.jpg,0,[0.29915744066238403],464.217041015625,289.0109558105469,477.9496765136719,304.1211242675781
2702_2024-10-12_14-09-01.jpg,0,[0.29705703258514404],675.9393920898438,478.2001647949219,699.5729370117188,497.11590576171875
2702_2024-10-12_14-09-01.jpg,0,[0.2936667501926422],1111.757080078125,810.6123046875,1149.7037353515625,836.2501831054688
2702_2024-10-12_14-09-01.jpg,0,[0.292488157749176],1349.3004150390625,664.5824584960938,1392.5718994140625,697.7083129882812
2702_2024-10-12_14-09-01.jpg,0,[0.29009366035461426],1166.0828857421875,814.2166748046875,1201.8974609375,838.2613525390625
2702_2024-10-12_14-09-01.jpg,0,[0.28742715716362],505.3580627441406,287.8805847167969,519.6027221679688,304.9236755371094
2702_2024-10-12_14-09-01.jpg,0,[0.2872994840145111],965.225830078125,692.8394775390625,994.2980346679688,715.0828247070312
2702_2024-10-12_14-09-01.jpg,0,[0.28432029485702515],1224.143310546875,943.5946655273438,1267.8870849609375,965.62255859375
2702_2024-10-12_14-09-01.jpg,0,[0.283242791891098],670.8637084960938,426.0539245605469,691.8109741210938,443.646484375
2702_2024-10-12_14-09-01.jpg,1,[0.27960634231567383],363.9153137207031,386.3904113769531,375.1653747558594,404.7293701171875
2702_2024-10-12_14-09-01.jpg,0,[0.279178649187088],557.4557495117188,337.2181701660156,580.9679565429688,352.7408142089844
2702_2024-10-12_14-09-01.jpg,0,[0.2791140079498291],980.6888427734375,673.5838012695312,1008.9598388671875,691.869140625
2702_2024-10-12_14-09-01.jpg,0,[0.2752695083618164],1139.33740234375,783.6744384765625,1180.1126708984375,816.026123046875
2702_2024-10-12_14-09-01.jpg,0,[0.2749800384044647],666.1476440429688,464.8426818847656,690.9152221679688,483.19146728515625
2702_2024-10-12_14-09-01.jpg,1,[0.27311432361602783],412.9866943359375,487.29083251953125,434.184326171875,500.7408752441406
2702_2024-10-12_14-09-01.jpg,0,[0.2713155746459961],1274.371337890625,588.8223876953125,1315.343017578125,621.4884033203125
2702_2024-10-12_14-09-01.jpg,0,[0.2687253952026367],723.2940063476562,489.02325439453125,746.6966552734375,506.4037780761719
2702_2024-10-12_14-09-01.jpg,0,[0.2674643099308014],739.4542846679688,503.1964111328125,763.5588989257812,522.6691284179688
2702_2024-10-12_14-09-01.jpg,0,[0.2673685848712921],625.3546752929688,474.1225891113281,664.4078979492188,527.5018310546875
2702_2024-10-12_14-09-01.jpg,0,[0.2668631374835968],1034.5675048828125,699.6107177734375,1061.6234130859375,724.2118530273438
2702_2024-10-12_14-09-01.jpg,0,[0.2644449472427368],1287.6595458984375,944.958984375,1346.601318359375,985.036865234375
2702_2024-10-12_14-09-01.jpg,0,[0.2632305920124054],702.5416870117188,475.1894226074219,724.92041015625,491.8552551269531
2702_2024-10-12_14-09-01.jpg,0,[0.2621745467185974],1327.72900390625,642.920166015625,1364.9532470703125,677.856689453125
2702_2024-10-12_14-09-01.jpg,0,[0.2613098621368408],686.2652587890625,446.7225646972656,708.8455200195312,463.4464111328125
2702_2024-10-12_14-09-01.jpg,0,[0.2579972445964813],835.1500854492188,627.2686767578125,876.1958618164062,654.6185913085938
2702_2024-10-12_14-09-01.jpg,0,[0.2579261064529419],459.2935791015625,256.8027038574219,479.50079345703125,274.6747741699219
2702_2024-10-12_14-09-01.jpg,0,[0.2525583505630493],1417.9371337890625,660.1171875,1433.44921875,687.2531127929688
2702_2024-10-12_14-09-01.jpg,0,[0.2513808012008667],1206.832275390625,854.9716186523438,1253.3153076171875,885.21142578125
2702_2024-10-12_15-09-06.jpg,1,[0.7587370276451111],890.5914916992188,1010.402099609375,949.5719604492188,1061.0018310546875
2702_2024-10-12_15-09-06.jpg,0,[0.6771652698516846],1289.8228759765625,949.1461181640625,1343.9005126953125,993.6762084960938
2702_2024-10-12_15-09-06.jpg,1,[0.6759597659111023],407.25469970703125,566.6383056640625,439.270263671875,595.7433471679688
2702_2024-10-12_15-09-06.jpg,0,[0.6690704822540283],1247.244140625,895.1427001953125,1289.9139404296875,928.931640625
2702_2024-10-12_15-09-06.jpg,0,[0.648829460144043],1461.2728271484375,712.130126953125,1472.67626953125,743.249267578125
2702_2024-10-12_15-09-06.jpg,0,[0.6412934064865112],1237.9549560546875,965.3029174804688,1290.4603271484375,1011.3130493164062
2702_2024-10-12_15-09-06.jpg,0,[0.6390745043754578],1206.3663330078125,836.4244995117188,1257.6627197265625,870.532958984375
2702_2024-10-12_15-09-06.jpg,0,[0.6383305191993713],1295.3367919921875,1033.15478515625,1355.538330078125,1077.6824951171875
2702_2024-10-12_15-09-06.jpg,0,[0.630547821521759],1626.44775390625,954.0873413085938,1661.960205078125,1005.0442504882812
2702_2024-10-12_15-09-06.jpg,0,[0.6231104135513306],1028.9613037109375,751.8029174804688,1071.3125,779.3681030273438
2702_2024-10-12_15-09-06.jpg,0,[0.621964693069458],1497.7447509765625,725.9490356445312,1511.8084716796875,760.1630859375
2702_2024-10-12_15-09-06.jpg,1,[0.6192211508750916],806.9992065429688,819.921142578125,853.4412231445312,860.64990234375
2702_2024-10-12_15-09-06.jpg,1,[0.6117820739746094],726.045654296875,788.6412353515625,766.1637573242188,825.5844116210938
2702_2024-10-12_15-09-06.jpg,0,[0.5983312129974365],1687.4632568359375,930.203369140625,1702.3941650390625,967.9415283203125
2702_2024-10-12_15-09-06.jpg,0,[0.5962496995925903],1273.8353271484375,926.33984375,1324.0220947265625,958.4228515625
2702_2024-10-12_15-09-06.jpg,1,[0.5956007838249207],689.4058837890625,653.5250244140625,758.8929443359375,693.8492431640625
2702_2024-10-12_15-09-06.jpg,0,[0.5882661938667297],1652.5194091796875,991.89599609375,1700.57275390625,1030.3150634765625
2702_2024-10-12_15-09-06.jpg,1,[0.5833617448806763],618.3378295898438,632.6123657226562,667.7994384765625,674.327880859375
2702_2024-10-12_15-09-06.jpg,0,[0.5490900278091431],1200.3204345703125,933.1365966796875,1251.4002685546875,977.6183471679688
2702_2024-10-12_15-09-06.jpg,0,[0.5385618805885315],1313.9698486328125,627.3983154296875,1355.1627197265625,662.7596435546875
2702_2024-10-12_15-09-06.jpg,0,[0.5313077569007874],1207.0008544921875,522.7058715820312,1242.4901123046875,548.679443359375
2702_2024-10-12_15-09-06.jpg,1,[0.5165068507194519],388.8869934082031,417.2557067871094,416.3453369140625,436.4561462402344
2702_2024-10-12_15-09-06.jpg,0,[0.5106679797172546],1183.3892822265625,815.70751953125,1230.4798583984375,856.5280151367188
2702_2024-10-12_15-09-06.jpg,0,[0.5095386505126953],1185.9840087890625,894.82373046875,1233.4039306640625,935.08935546875
2702_2024-10-12_15-09-06.jpg,0,[0.5090111494064331],1326.9234619140625,571.1116333007812,1337.8616943359375,595.568359375
2702_2024-10-12_15-09-06.jpg,1,[0.5031336545944214],348.7040710449219,387.59356689453125,357.0154724121094,407.5884704589844
2702_2024-10-12_15-09-06.jpg,1,[0.4915379285812378],409.9948425292969,484.9927062988281,432.33026123046875,499.51458740234375
2702_2024-10-12_15-09-06.jpg,0,[0.4899010956287384],1164.0950927734375,871.8521118164062,1211.5308837890625,911.76806640625
2702_2024-10-12_15-09-06.jpg,0,[0.488924115896225],1096.1995849609375,798.095947265625,1137.6448974609375,826.7573852539062
2702_2024-10-12_15-09-06.jpg,0,[0.48010799288749695],1118.8519287109375,814.94384765625,1156.5655517578125,845.4457397460938
2702_2024-10-12_15-09-06.jpg,0,[0.47816017270088196],472.5975646972656,309.47564697265625,494.9477233886719,326.85821533203125
2702_2024-10-12_15-09-06.jpg,0,[0.47582897543907166],1002.5550537109375,731.319091796875,1042.1041259765625,759.2649536132812
2702_2024-10-12_15-09-06.jpg,1,[0.47232988476753235],739.5682983398438,690.0277099609375,789.0748901367188,752.6553344726562
2702_2024-10-12_15-09-06.jpg,0,[0.47011879086494446],1102.4444580078125,457.8654479980469,1136.771728515625,483.1728210449219
2702_2024-10-12_15-09-06.jpg,0,[0.46976470947265625],1651.0726318359375,896.96923828125,1664.4805908203125,932.356689453125
2702_2024-10-12_15-09-06.jpg,0,[0.4696676433086395],1229.655517578125,867.9069213867188,1271.0072021484375,901.0578002929688
2702_2024-10-12_15-09-06.jpg,0,[0.4641411006450653],1136.33349609375,839.5453491210938,1181.78173828125,882.286865234375
2702_2024-10-12_15-09-06.jpg,0,[0.4622633457183838],980.1887817382812,709.5430297851562,1011.3419189453125,733.5241088867188
2702_2024-10-12_15-09-06.jpg,1,[0.45957329869270325],741.3219604492188,721.2792358398438,787.9243774414062,753.9230346679688
2702_2024-10-12_15-09-06.jpg,0,[0.458918035030365],1102.869140625,745.9824829101562,1139.1201171875,781.2780151367188
2702_2024-10-12_15-09-06.jpg,0,[0.45254456996917725],1384.4527587890625,704.1625366210938,1418.214111328125,743.3978271484375
2702_2024-10-12_15-09-06.jpg,0,[0.4511086046695709],825.3822631835938,612.5355834960938,866.957763671875,648.3477783203125
2702_2024-10-12_15-09-06.jpg,0,[0.4489211440086365],974.9014282226562,423.7890930175781,1005.3682861328125,441.0010070800781
2702_2024-10-12_15-09-06.jpg,0,[0.44580039381980896],922.0285034179688,669.4906616210938,945.0523071289062,691.5679321289062
2702_2024-10-12_15-09-06.jpg,0,[0.4382833242416382],1009.9485473632812,690.923828125,1040.9765625,712.492919921875
2702_2024-10-12_15-09-06.jpg,0,[0.4339480400085449],1074.0653076171875,774.43701171875,1114.4332275390625,810.73583984375
2702_2024-10-12_15-09-06.jpg,0,[0.42857664823532104],746.8573608398438,515.1300659179688,774.9105834960938,541.878662109375
2702_2024-10-12_15-09-06.jpg,1,[0.4157286584377289],366.4311218261719,399.40179443359375,376.5895080566406,418.9690246582031
2702_2024-10-12_15-09-06.jpg,1,[0.414218544960022],353.92144775390625,436.25,363.98199462890625,461.5381164550781
2702_2024-10-12_15-09-06.jpg,0,[0.41410207748413086],704.631591796875,515.5875854492188,733.3721313476562,541.00341796875
2702_2024-10-12_15-09-06.jpg,0,[0.40561264753341675],1101.1805419921875,755.9869995117188,1140.8677978515625,786.1841430664062
2702_2024-10-12_15-09-06.jpg,0,[0.3996136486530304],1132.621337890625,777.5227661132812,1170.2733154296875,804.8202514648438
2702_2024-10-12_15-09-06.jpg,0,[0.39843857288360596],1347.546875,672.7527465820312,1391.562744140625,710.2520141601562
2702_2024-10-12_15-09-06.jpg,0,[0.3953790068626404],802.5321044921875,382.88958740234375,839.0506591796875,400.0039367675781
2702_2024-10-12_15-09-06.jpg,0,[0.39470505714416504],980.825439453125,672.5443725585938,1009.2603759765625,691.2468872070312
2702_2024-10-12_15-09-06.jpg,0,[0.3876219093799591],857.6929931640625,396.3175964355469,891.544677734375,415.3505859375
2702_2024-10-12_15-09-06.jpg,0,[0.38175374269485474],1319.4903564453125,986.5989379882812,1370.9239501953125,1027.4876708984375
2702_2024-10-12_15-09-06.jpg,0,[0.37460944056510925],1056.6302490234375,722.1675415039062,1089.4615478515625,746.0421752929688
2702_2024-10-12_15-09-06.jpg,0,[0.37370356917381287],969.0364990234375,697.8748168945312,997.956298828125,720.0889892578125
2702_2024-10-12_15-09-06.jpg,0,[0.36696702241897583],984.8673706054688,713.4533081054688,1015.3859252929688,737.9819946289062
2702_2024-10-12_15-09-06.jpg,0,[0.3587316870689392],1045.6187744140625,438.54119873046875,1085.033935546875,462.1128845214844
2702_2024-10-12_15-09-06.jpg,0,[0.3559565246105194],1151.9918212890625,795.9769287109375,1191.45703125,824.9556274414062
2702_2024-10-12_15-09-06.jpg,1,[0.3542831838130951],673.9093017578125,697.2891235351562,713.3056640625,720.6283569335938
2702_2024-10-12_15-09-06.jpg,0,[0.35316845774650574],1199.9520263671875,920.8260498046875,1250.016845703125,965.3865966796875
2702_2024-10-12_15-09-06.jpg,0,[0.3516508638858795],691.1532592773438,366.8465270996094,719.8810424804688,381.0745544433594
2702_2024-10-12_15-09-06.jpg,0,[0.3464219570159912],1227.1171875,543.8726196289062,1261.247802734375,576.9716186523438
2702_2024-10-12_15-09-06.jpg,0,[0.34460410475730896],1092.904541015625,745.861083984375,1137.3326416015625,772.0126953125
2702_2024-10-12_15-09-06.jpg,1,[0.3430275022983551],728.9257202148438,619.7261962890625,784.9202880859375,658.7522583007812
2702_2024-10-12_15-09-06.jpg,0,[0.3425472676753998],1189.6248779296875,890.5010986328125,1235.2088623046875,927.329345703125
2702_2024-10-12_15-09-06.jpg,0,[0.340167760848999],730.9221801757812,493.4058837890625,756.30322265625,514.8790283203125
2702_2024-10-12_15-09-06.jpg,0,[0.3383585512638092],1584.534423828125,823.9537353515625,1598.89599609375,863.547607421875
2702_2024-10-12_15-09-06.jpg,1,[0.33788377046585083],696.6985473632812,754.5802612304688,727.2590942382812,773.2861938476562
2702_2024-10-12_15-09-06.jpg,0,[0.3270993232727051],1004.4720458984375,737.8457641601562,1041.031005859375,761.1344604492188
2702_2024-10-12_15-09-06.jpg,0,[0.32639095187187195],1271.592529296875,590.4766235351562,1311.1552734375,617.9761352539062
2702_2024-10-12_15-09-06.jpg,0,[0.3257583677768707],944.111328125,684.0405883789062,973.1655883789062,707.4326782226562
2702_2024-10-12_15-09-06.jpg,0,[0.32335907220840454],952.0962524414062,678.74853515625,979.7511596679688,698.6742553710938
2702_2024-10-12_15-09-06.jpg,0,[0.3117119371891022],1072.4840087890625,734.893798828125,1109.3538818359375,761.4596557617188
2702_2024-10-12_15-09-06.jpg,0,[0.30696332454681396],1077.247314453125,738.2009887695312,1110.80419921875,764.1527709960938
2702_2024-10-12_15-09-06.jpg,0,[0.30400940775871277],967.1779174804688,698.9740600585938,1003.7559204101562,723.9385375976562
2702_2024-10-12_15-09-06.jpg,0,[0.30400019884109497],465.7140808105469,290.2265625,488.25775146484375,305.6518249511719
2702_2024-10-12_15-09-06.jpg,0,[0.3035116195678711],910.813232421875,407.6172180175781,942.4793090820312,424.64837646484375
2702_2024-10-12_15-09-06.jpg,0,[0.30109941959381104],725.0995483398438,486.45550537109375,750.1812133789062,507.88104248046875
2702_2024-10-12_15-09-06.jpg,0,[0.2968295216560364],805.07275390625,385.0350646972656,841.1259155273438,404.206787109375
2702_2024-10-12_15-09-06.jpg,0,[0.2952355444431305],1067.6024169921875,772.133544921875,1113.3150634765625,803.409423828125
2702_2024-10-12_15-09-06.jpg,1,[0.29478684067726135],356.0351257324219,436.4235534667969,365.8507385253906,459.8420104980469
2702_2024-10-12_15-09-06.jpg,0,[0.29390856623649597],1003.6093139648438,678.9597778320312,1039.4832763671875,708.8815307617188
2702_2024-10-12_15-09-06.jpg,0,[0.293294757604599],466.7823486328125,283.6680908203125,487.5989685058594,299.6767883300781
2702_2024-10-12_15-09-06.jpg,0,[0.2834908366203308],1225.22216796875,541.4571533203125,1257.4267578125,567.3587036132812
2702_2024-10-12_15-09-06.jpg,0,[0.2823050320148468],542.8588256835938,324.87408447265625,552.646240234375,341.1410217285156
2702_2024-10-12_15-09-06.jpg,0,[0.2786494493484497],1348.9246826171875,666.75439453125,1388.1881103515625,700.7244262695312
2702_2024-10-12_15-09-06.jpg,0,[0.27839308977127075],1047.9368896484375,714.929443359375,1076.3935546875,739.336669921875
2702_2024-10-12_15-09-06.jpg,1,[0.2782306671142578],709.1837768554688,690.2053833007812,747.9268188476562,717.2393798828125
2702_2024-10-12_15-09-06.jpg,0,[0.27230051159858704],714.2478637695312,479.27520751953125,740.91357421875,497.52099609375
2702_2024-10-12_15-09-06.jpg,0,[0.26928818225860596],1051.7457275390625,444.53326416015625,1088.2296142578125,465.3587951660156
2702_2024-10-12_15-09-06.jpg,0,[0.26927149295806885],1038.9881591796875,706.6408081054688,1068.2613525390625,728.4259643554688
2702_2024-10-12_15-09-06.jpg,1,[0.26305708289146423],373.47509765625,460.0393981933594,386.0080261230469,480.09149169921875
2702_2024-10-12_15-09-06.jpg,0,[0.25971537828445435],695.03759765625,464.1876220703125,719.3973999023438,482.63592529296875
2702_2024-10-12_15-09-06.jpg,0,[0.25563979148864746],1297.0074462890625,604.6270141601562,1327.0938720703125,634.3419799804688
2702_2024-10-12_15-09-06.jpg,0,[0.2543365955352783],1057.8577880859375,768.39990234375,1086.4190673828125,787.1871337890625
2702_2024-10-12_15-09-06.jpg,0,[0.2507668137550354],592.621826171875,288.9546813964844,614.6640625,306.0069274902344
2702_2024-10-12_16-09-00.jpg,1,[0.7370638251304626],392.6203308105469,419.7497863769531,423.4532470703125,446.66058349609375
2702_2024-10-12_16-09-00.jpg,0,[0.7254801392555237],1206.6363525390625,1027.668212890625,1304.8206787109375,1079.5185546875
2702_2024-10-12_16-09-00.jpg,1,[0.7218034863471985],660.4271850585938,611.7926025390625,737.2989501953125,672.6354370117188
2702_2024-10-12_16-09-00.jpg,0,[0.6747682094573975],1251.0048828125,504.51605224609375,1260.494140625,525.8296508789062
2702_2024-10-12_16-09-00.jpg,1,[0.6644412279129028],426.08929443359375,809.5468139648438,470.7976379394531,847.9583740234375
2702_2024-10-12_16-09-00.jpg,0,[0.6360898613929749],1263.993896484375,572.1397705078125,1304.9931640625,611.7238159179688
2702_2024-10-12_16-09-00.jpg,0,[0.6234652400016785],1085.7972412109375,743.7371215820312,1120.606689453125,769.939697265625
2702_2024-10-12_16-09-00.jpg,0,[0.6162383556365967],1129.893798828125,835.493408203125,1178.954345703125,871.6166381835938
2702_2024-10-12_16-09-00.jpg,0,[0.5950860381126404],1576.4010009765625,814.5543823242188,1588.63427734375,844.9199829101562
2702_2024-10-12_16-09-00.jpg,1,[0.5883986949920654],679.8650512695312,677.2904663085938,720.3211059570312,709.2990112304688
2702_2024-10-12_16-09-00.jpg,0,[0.5784184336662292],1348.1927490234375,611.9220581054688,1359.8839111328125,634.9920654296875
2702_2024-10-12_16-09-00.jpg,0,[0.5743395090103149],1286.2110595703125,1011.5166625976562,1338.9818115234375,1044.37109375
2702_2024-10-12_16-09-00.jpg,0,[0.5742382407188416],1211.8563232421875,481.7848815917969,1221.8326416015625,503.1803283691406
2702_2024-10-12_16-09-00.jpg,1,[0.5664907097816467],351.1145935058594,369.38629150390625,358.101318359375,389.40814208984375
2702_2024-10-12_16-09-00.jpg,0,[0.5658860206604004],1290.4952392578125,940.9478149414062,1343.329833984375,983.6834716796875
2702_2024-10-12_16-09-00.jpg,1,[0.5649732947349548],612.0608520507812,610.3186645507812,657.9783325195312,649.8071899414062
2702_2024-10-12_16-09-00.jpg,0,[0.5643649697303772],1182.6334228515625,948.5927734375,1247.211669921875,1032.1993408203125
2702_2024-10-12_16-09-00.jpg,0,[0.5617026686668396],1251.5252685546875,980.2774047851562,1307.6944580078125,1020.1724243164062
2702_2024-10-12_16-09-00.jpg,0,[0.5498145818710327],1157.6036376953125,801.3470458984375,1201.388671875,831.891357421875
2702_2024-10-12_16-09-00.jpg,0,[0.5473229885101318],1001.93798828125,721.203369140625,1047.4749755859375,752.1361694335938
2702_2024-10-12_16-09-00.jpg,0,[0.5427389144897461],1246.2135009765625,884.0067138671875,1293.5672607421875,925.4503784179688
2702_2024-10-12_16-09-00.jpg,0,[0.5422059893608093],1102.9110107421875,808.8243408203125,1145.6522216796875,849.7684936523438
2702_2024-10-12_16-09-00.jpg,0,[0.540910005569458],1671.3408203125,886.8159790039062,1685.7908935546875,919.9396362304688
2702_2024-10-12_16-09-00.jpg,0,[0.5380430817604065],478.1299133300781,310.3477783203125,503.400390625,328.34814453125
2702_2024-10-12_16-09-00.jpg,0,[0.5359253287315369],1112.5252685546875,461.1846923828125,1148.6224365234375,484.5165710449219
2702_2024-10-12_16-09-00.jpg,0,[0.5318693518638611],1223.4525146484375,863.5421752929688,1264.1038818359375,898.8114013671875
2702_2024-10-12_16-09-00.jpg,0,[0.5220140218734741],1595.5552978515625,848.9523315429688,1607.664306640625,883.5692138671875
2702_2024-10-12_16-09-00.jpg,0,[0.5196359157562256],978.2748413085938,705.402099609375,1009.916015625,730.5394287109375
2702_2024-10-12_16-09-00.jpg,1,[0.5062564015388489],376.3467102050781,987.36474609375,396.0289306640625,1025.54736328125
2702_2024-10-12_16-09-00.jpg,0,[0.5041306018829346],1156.9014892578125,862.2921752929688,1210.9993896484375,897.7979125976562
2702_2024-10-12_16-09-00.jpg,0,[0.49514055252075195],1074.722412109375,784.45947265625,1111.1895751953125,813.904296875
2702_2024-10-12_16-09-00.jpg,0,[0.4913026690483093],837.0196533203125,387.66796875,874.0552978515625,408.8531494140625
2702_2024-10-12_16-09-00.jpg,0,[0.47449442744255066],1008.5499267578125,683.6070556640625,1042.99365234375,710.7246704101562
2702_2024-10-12_16-09-00.jpg,0,[0.4718458652496338],1193.2457275390625,838.3218994140625,1234.2393798828125,867.1005249023438
2702_2024-10-12_16-09-00.jpg,0,[0.46358364820480347],1384.1463623046875,698.0323486328125,1416.49072265625,739.8290405273438
2702_2024-10-12_16-09-00.jpg,0,[0.463410347700119],656.6642456054688,485.6826477050781,697.6505737304688,534.1404418945312
2702_2024-10-12_16-09-00.jpg,0,[0.4467657506465912],1638.8016357421875,848.759765625,1652.45458984375,882.248046875
2702_2024-10-12_16-09-00.jpg,0,[0.43834608793258667],1356.4537353515625,586.330322265625,1368.141357421875,611.9963989257812
2702_2024-10-12_16-09-00.jpg,0,[0.4313095808029175],1110.930908203125,760.8814697265625,1151.1912841796875,792.4368286132812
2702_2024-10-12_16-09-00.jpg,0,[0.4263691306114197],1389.560791015625,619.0612182617188,1402.3026123046875,649.5879516601562
2702_2024-10-12_16-09-00.jpg,0,[0.4251047968864441],1301.9703369140625,615.0750732421875,1333.029052734375,641.98046875
2702_2024-10-12_16-09-00.jpg,0,[0.419138103723526],1436.386962890625,665.7343139648438,1449.22314453125,692.2731323242188
2702_2024-10-12_16-09-00.jpg,0,[0.4132504463195801],1137.971435546875,789.392578125,1171.1558837890625,811.6723022460938
2702_2024-10-12_16-09-00.jpg,0,[0.4117075800895691],1193.2279052734375,908.78369140625,1245.1671142578125,945.365234375
2702_2024-10-12_16-09-00.jpg,0,[0.4088730812072754],1267.0362548828125,919.619384765625,1309.1080322265625,951.0321044921875
2702_2024-10-12_16-09-00.jpg,0,[0.4050440788269043],733.4330444335938,371.54296875,777.2591552734375,391.21539306640625
2702_2024-10-12_16-09-00.jpg,0,[0.401374489068985],945.304443359375,684.6881713867188,973.9257202148438,709.83984375
2702_2024-10-12_16-09-00.jpg,0,[0.3876277506351471],1270.0716552734375,530.9744262695312,1279.7900390625,554.45458984375
2702_2024-10-12_16-09-00.jpg,0,[0.3781792223453522],1159.2222900390625,865.6065063476562,1216.8984375,908.759033203125
2702_2024-10-12_16-09-00.jpg,1,[0.37751907110214233],413.6761779785156,485.9874572753906,434.4053955078125,499.7108459472656
2702_2024-10-12_16-09-00.jpg,0,[0.3771401643753052],952.40087890625,689.3876953125,981.8040771484375,712.0338745117188
2702_2024-10-12_16-09-00.jpg,1,[0.37653815746307373],785.1769409179688,896.3805541992188,801.2976684570312,936.4208984375
2702_2024-10-12_16-09-00.jpg,0,[0.36706051230430603],649.7998657226562,444.5809631347656,671.1830444335938,461.81939697265625
2702_2024-10-12_16-09-00.jpg,0,[0.36576008796691895],641.1792602539062,354.9175109863281,666.11279296875,370.3407897949219
2702_2024-10-12_16-09-00.jpg,0,[0.36351191997528076],705.3262329101562,468.6592712402344,727.4966430664062,487.5693664550781
2702_2024-10-12_16-09-00.jpg,0,[0.3626490533351898],1185.4586181640625,828.7529296875,1228.8453369140625,857.1488037109375
2702_2024-10-12_16-09-00.jpg,0,[0.3619237542152405],1064.260009765625,725.5734252929688,1099.4559326171875,748.8585815429688
2702_2024-10-12_16-09-00.jpg,0,[0.36179327964782715],1338.6474609375,660.2677612304688,1380.9638671875,691.8810424804688
2702_2024-10-12_16-09-00.jpg,0,[0.3608818054199219],1133.3319091796875,784.8041381835938,1169.2906494140625,806.7703247070312
2702_2024-10-12_16-09-00.jpg,0,[0.3588068187236786],1186.7135009765625,831.643798828125,1231.1790771484375,863.0484619140625
2702_2024-10-12_16-09-00.jpg,0,[0.3581310510635376],590.85205078125,349.8370666503906,619.1701049804688,363.3396911621094
2702_2024-10-12_16-09-00.jpg,0,[0.35804954171180725],1185.0179443359375,904.0784301757812,1242.07177734375,941.9091796875
2702_2024-10-12_16-09-00.jpg,0,[0.35459449887275696],776.6455078125,378.9153747558594,823.1428833007812,399.2958984375
2702_2024-10-12_16-09-00.jpg,0,[0.3536199927330017],1222.93115234375,939.8598022460938,1270.1444091796875,972.0970458984375
2702_2024-10-12_16-09-00.jpg,0,[0.34413421154022217],757.9484252929688,524.497314453125,779.6343994140625,543.5582275390625
2702_2024-10-12_16-09-00.jpg,0,[0.3385416865348816],465.62249755859375,288.2393493652344,486.37017822265625,305.73516845703125
2702_2024-10-12_16-09-00.jpg,0,[0.33851778507232666],973.646484375,421.2371520996094,1001.9412841796875,438.43017578125
2702_2024-10-12_16-09-00.jpg,0,[0.336224228143692],1225.2562255859375,937.6152954101562,1269.1131591796875,959.52001953125
2702_2024-10-12_16-09-00.jpg,0,[0.3330581784248352],671.709228515625,426.6551513671875,695.2425537109375,444.7582092285156
2702_2024-10-12_16-09-00.jpg,0,[0.33132848143577576],1653.0595703125,993.1823120117188,1696.679931640625,1035.2850341796875
